768, 991, 896, 1000
-740, -652, -437, -203
147, -795, 273, 686
-454, -515, -177, 935
-310, 75, 912, 894
150, 62, 576, 374
561, 780, 816, 786
-79, -641, 179, 848
972, 738, 984, 938
708, -299, 757, 944
-35, 477, 72, 584
284, 315, 285, 827
-196, 523, 11, 949
43, 203, 584, 762
-866, 89, 815, 419
210, -302, 618, -226
671, 832, 876, 956
-270, -145, 967, 798
-168, -522, 240, -48
906, -151, 980, 838
-903, -721, 63, 459
833, -536, 876, 245
715, 119, 960, 580
-669, 662, 239, 839
283, -932, 342, -633
622, 224, 835, 695
97, 12, 624, 987
213, -405, 737, 904
250, -813, 881, -196
91, 467, 321, 876
100, 11, 655, 942
986, -170, 995, -46
-783, 80, -755, 105
256, -516, 652, 32
-527, -519, 25, 763
-128, 650, 236, 660
693, 33, 879, 895
-915, 268, 528, 942
-101, 257, 116, 990
-170, -341, 234, 271
36, -148, 487, 83
151, 175, 619, 973
767, -993, 878, -889
-103, 521, 430, 636
513, -220, 752, 425
-830, -889, 586, 761
-413, 201, 27, 329
434, -906, 713, 606
584, 594, 899, 689
870, 153, 903, 490
-316, -119, 444, 395
-941, -754, -24, -253
-218, -153, 624, 0
985, -840, 993, 886
372, -129, 785, 536
-714, -596, 380, 516
-594, 624, -322, 736
909, 139, 987, 634
623, 985, 967, 990
517, -430, 904, 935
476, -710, 530, 782
-785, -155, 884, 466
592, -976, 789, -688
431, 493, 727, 939
-266, 489, 555, 735
990, -390, 999, 465
-436, 910, 747, 953
-950, -925, 196, 495
396, -739, 701, 278
39, 492, 225, 757
-240, -936, -72, 372
-585, -310, 323, -98
389, 61, 694, 394
230, 393, 820, 502
896, 22, 969, 25
-463, 110, -359, 583
462, 582, 852, 802
366, -496, 566, 380
-226, 257, 264, 775
388, 98, 840, 927
-445, 724, 900, 735
-864, 541, -821, 771
-407, -817, 657, -429
759, 626, 786, 742
857, -663, 990, -182
894, -35, 949, 138
363, -988, 480, 466
612, 983, 645, 986
-660, 22, 194, 949
142, 119, 612, 725
-680, 777, -603, 834
171, 930, 529, 950
408, 784, 615, 805
316, -637, 539, -2
-857, 502, 625, 854
236, 840, 487, 950
-705, -125, 592, 33
607, -946, 673, -327
71, -297, 360, 560
-319, 589, 211, 785
13, 988, 158, 997
-527, -937, 54, -377
130, 96, 481, 818
-532, 809, 204, 962
-583, 189, -548, 315
-264, 213, -45, 844
719, 272, 771, 295
-120, 582, 426, 788
107, 443, 652, 736
-260, 782, 171, 964
-554, 880, -508, 938
614, 402, 711, 522
997, 949, 998, 959
944, -823, 978, 521
581, 967, 698, 994
223, 453, 614, 658
-808, 543, -573, 836
554, 448, 590, 683
-310, 19, 516, 851
83, -993, 785, -758
-484, -183, -209, -166
-85, 665, 515, 863
417, 872, 857, 933
-591, 717, -252, 718
754, -708, 916, -544
788, 575, 884, 874
996, 154, 997, 518
-824, 562, 127, 564
-727, -150, 203, 439
-901, -408, -376, 870
320, 837, 470, 879
-912, -359, -403, -209
35, 605, 236, 850
145, -717, 259, 228
-682, -260, 227, -124
950, -844, 956, -210
-957, -628, 459, 936
450, 606, 536, 651
785, 899, 966, 934
491, 305, 625, 823
765, -114, 879, -37
591, -407, 713, -358
298, -612, 811, -239
929, -972, 942, -347
-681, -257, -232, 245
562, -141, 658, 509
-241, 426, 126, 993
824, -941, 899, 499
-158, 873, 866, 965
-769, -529, 276, -235
337, -721, 886, -241
-411, 616, 483, 696
-659, -637, 38, 115
-970, -365, 678, 223
-282, 25, 104, 572
151, 890, 909, 923
117, 737, 411, 950
31, -803, 597, -708
291, 112, 700, 899
440, -871, 827, 352
-665, 399, 811, 722
893, 419, 915, 589
-127, -520, 359, 958
-768, -811, -671, 544
-959, 786, 492, 981
31, 482, 911, 974
-689, -537, -449, -202
-548, -550, -368, 526
-306, -167, 228, 196
-234, 277, 647, 303
121, 48, 894, 639
98, -709, 877, -73
-919, 391, 915, 803
-574, -547, -4, -343
577, -16, 895, 385
-106, 99, 750, 565
955, 644, 965, 651
796, -432, 963, 646
-599, -667, 545, 811
236, -819, 759, -725
832, 372, 957, 626
-887, -274, 759, 470
123, -222, 253, -221
462, 528, 619, 769
-950, 385, -632, 888
142, -743, 674, 509
63, 668, 282, 897
-684, 921, -184, 977
-34, 142, 43, 537
82, -101, 929, 804
579, 845, 880, 970
793, 866, 869, 953
919, 753, 949, 843
-352, 381, 732, 786
-623, 969, -282, 978
895, 313, 974, 853
158, -370, 809, 856
-310, -114, 823, 855
-245, 146, 379, 159
774, -561, 787, 726
331, 964, 397, 989
-598, 167, 252, 676
157, -420, 451, 533
-736, -842, 396, 876
730, 739, 788, 939
-740, 443, 565, 937
-395, -406, 835, 290
791, -693, 911, 176
-75, 987, 126, 996
875, -474, 953, 762
-721, 240, 570, 683
-213, -959, 496, 544
-728, 893, -82, 933
376, -305, 523, -153
-546, 145, -203, 477
197, -495, 295, -265
684, 818, 857, 903
-500, -895, 145, -182
-608, 657, -557, 832
-515, -850, 123, 70
-155, -958, 822, -735
-779, -605, 776, -371
-957, 36, 299, 655
-669, 723, 787, 742
-520, -799, 648, 925
-502, -230, 95, 22
759, 626, 838, 888
-308, 780, 87, 979
291, 87, 823, 239
-509, 261, -5, 605
-265, -940, 707, 984
-409, 484, 159, 713
-526, 956, -152, 962
514, -491, 706, 317
951, 872, 980, 943
-731, -546, -503, 856
-35, 576, 525, 744
-591, -44, 207, 986
649, 586, 661, 814
937, 380, 967, 592
-972, -662, -401, -213
722, 265, 767, 597
795, -288, 930, 501
-744, 359, -4, 629
779, -757, 981, -454
621, -553, 925, 564
999, -21, 1000, 73
-309, 217, 2, 952
-846, 86, -381, 399
-604, 237, 488, 837
936, -398, 969, 949
346, -931, 804, -449
125, -751, 327, 599
962, -1, 988, 622
807, -340, 924, 428
828, -839, 847, 435
690, -762, 848, 934
-834, -755, 908, -528
-55, 534, 726, 810
231, -967, 993, 996
-879, 728, -59, 874
-428, 788, -335, 987
880, -994, 893, 918
-694, 432, 608, 876
800, -905, 973, -193
694, -666, 819, -443
247, 119, 592, 650
343, -162, 888, 806
977, 426, 989, 580
-755, 525, -716, 922
-268, 143, 592, 491
392, -555, 512, 97
-63, -116, 478, 155
110, 637, 774, 664
-412, 31, -142, 229
-876, -677, -28, 621
-723, -853, 424, 134
-764, 359, -753, 796
771, 456, 847, 886
490, -652, 718, -522
-199, -521, 85, 208
-36, 683, 759, 868
885, 790, 932, 870
-944, 682, -920, 734
-827, 601, 349, 920
-233, -578, -214, -419
-674, -602, 671, 590
210, 94, 881, 555
60, -694, 261, 381
-641, -99, 349, 951
61, 145, 916, 342
240, 790, 423, 897
136, 943, 459, 946
30, 959, 298, 993
-872, -82, 259, 895
126, -245, 317, 33
826, 954, 844, 985
474, 773, 958, 869
52, -560, 706, 921
247, -378, 775, 476
-444, -117, 787, 474
-58, -694, 126, -590
600, -959, 641, -952
944, -974, 970, 622
-904, 59, 610, 630
295, -778, 710, 493
-190, -468, 26, 285
118, 75, 807, 458
-367, 121, 593, 321
-432, -482, -298, 812
761, 112, 944, 918
-979, 289, -921, 921
218, 61, 306, 979
-450, 708, 399, 937
270, 365, 535, 988
194, -902, 625, 598
541, 146, 896, 502
-546, 876, -83, 907
-124, -729, 796, -535
741, -758, 936, -349
-362, -132, 386, 173
426, 840, 788, 872
-397, 871, 658, 949
201, 874, 479, 931
-849, 477, -260, 993
-204, -923, 284, 14
269, 726, 494, 788
959, -604, 992, 207
682, 591, 753, 896
-683, 776, 720, 918
-501, 207, 388, 608
-534, 359, 106, 605
-375, -978, 773, -266
310, -654, 609, 151
938, -234, 963, -105
74, 443, 185, 463
962, 911, 966, 913
731, 424, 972, 504
-792, -25, 426, 372
-930, 948, 182, 968
715, 514, 970, 652
736, 19, 839, 412
-872, -17, 322, 937
-977, 97, -86, 454
-899, -803, 24, -103
-912, 116, 270, 853
368, -141, 537, 552
257, 992, 883, 997
-719, 742, -117, 840
-860, 749, 268, 969
593, 908, 778, 966
248, 515, 901, 736
470, 542, 643, 901
-379, 746, 34, 858
-527, 774, -13, 805
-508, -840, 273, -672
638, 266, 684, 516
-470, -537, -53, 264
-6, 70, 64, 280
332, -485, 621, -202
-775, -71, -380, 670
500, 263, 603, 741
974, -542, 994, -475
533, -186, 551, 383
-126, -519, 759, 637
404, -960, 426, 795
586, -234, 924, 12
88, -488, 644, 826
-264, 893, 560, 897
-589, 619, 47, 973
843, -52, 974, 970
821, -438, 914, 442
206, 280, 228, 322
570, 794, 702, 894
566, 29, 953, 898
-199, -998, 488, 906
-79, -635, 680, -501
376, 657, 848, 958
-763, 634, 159, 771
263, 48, 859, 272
-679, 717, 647, 784
653, -915, 864, 16
309, 968, 511, 972
-88, 388, 805, 774
-264, 224, 492, 732
-723, -829, 294, -501
-185, -246, 911, -224
-601, 166, 680, 820
-678, 774, 687, 904
464, 5, 548, 418
416, -993, 606, 430
-586, 657, 384, 977
205, 614, 468, 741
-994, 51, 93, 339
-838, -47, 42, 565
-259, -615, 67, 912
-820, -242, 902, -32
71, -750, 875, 863
-303, -548, 157, 371
-492, -329, 715, 960
697, 828, 907, 838
-706, -305, 384, 968
-51, -220, 777, -128
-55, -563, -9, -105
-788, -441, -160, 714
777, -805, 780, 577
-248, 245, 210, 974
21, 98, 842, 103
-800, -448, -269, 116
-165, 56, 315, 607
-948, -978, 317, 725
964, -933, 995, 108
500, -959, 766, 85
-527, 955, 676, 957
142, 537, 234, 886
895, 408, 914, 410
-222, 418, 312, 730
412, -258, 746, 642
-339, -178, 260, 766
386, -211, 438, 18
-974, 921, 624, 925
-411, 667, -367, 838
-740, -23, 920, 222
-749, 0, 693, 210
126, 314, 795, 866
387, 889, 791, 904
-780, 171, -679, 231
518, -618, 724, 1
-861, 829, -278, 831
-446, -598, 495, 529
-202, -558, -120, 772
-41, -765, 638, 824
953, 538, 994, 905
354, 386, 521, 414
-45, -50, 368, 510
942, -833, 950, -568
641, 820, 962, 834
-749, -900, -268, 211
-524, 529, -35, 766
829, 497, 995, 967
332, -26, 430, 951
480, -184, 846, 912
-994, 360, -9, 956
-17, 87, 718, 179
-667, -527, 755, 937
-410, 989, -215, 994
-473, -746, -98, -726
295, 183, 362, 929
-499, 462, 648, 898
277, 893, 759, 995
245, 114, 862, 981
647, -550, 862, 620
843, -145, 851, 685
507, 474, 596, 636
-416, -951, 53, 903
-31, -181, 158, 575
321, -862, 983, 672
655, -264, 734, 409
-344, -13, 555, 131
316, 11, 644, 816
18, 321, 24, 710
-354, 286, 25, 822
-465, 459, 459, 713
-941, 401, 5, 818
629, -103, 631, 990
78, -212, 939, 596
95, 222, 813, 614
818, 886, 943, 971
-741, -781, 818, -16
299, 816, 621, 944
-406, 902, 753, 945
-145, -749, 411, 343
-791, -784, 57, -89
-680, -280, -568, 493
739, 528, 938, 554
-929, -827, 776, 977
-690, -730, 390, 12
626, 949, 705, 970
120, -715, 558, -487
-53, -754, 930, 908
-868, 818, -838, 873
-706, -117, -95, 132
863, 19, 995, 624
966, -836, 976, 818
601, 528, 837, 867
742, -556, 975, 75
-725, 924, 541, 928
805, -292, 906, 362
-614, 370, 227, 927
-338, -978, 291, -722
74, 420, 371, 693
839, -74, 918, 840
317, -185, 329, -182
-893, 368, 29, 726
194, -609, 361, 341
-849, -291, 593, -148
997, 680, 999, 983
-640, -87, 319, 383
-743, 120, 821, 345
711, 115, 750, 901
620, -675, 958, 950
167, -897, 343, 716
565, -13, 793, 124
663, -666, 718, 854
4, -350, 842, 784
-709, 203, 560, 681
863, 817, 997, 886
-766, -541, 419, -166
530, 746, 806, 861
-789, -643, 501, 51
-971, 578, 692, 959
-188, -293, 819, -194
-973, 393, -893, 869
-920, 85, 610, 745
-453, -435, 374, 965
984, -280, 994, 630
993, -521, 996, 316
866, -323, 923, -61
-785, -729, 533, 683
199, 962, 446, 985
554, -996, 683, -524
70, -835, 820, -419
-885, 36, -177, 727
834, -793, 949, 601
-255, 119, 825, 292
9, 288, 479, 649
-477, 216, 375, 437
-415, 78, 254, 907
160, 267, 293, 929
340, 401, 551, 721
721, -73, 912, 123
855, -579, 917, 99
-474, -157, 965, 523
-507, -733, 811, -401
-231, 671, 123, 932
-642, -286, -8, 208
-252, -890, 940, 767
-958, -499, 918, 620
-223, 487, 466, 916
441, -596, 861, -449
442, -909, 771, 841
-669, 925, -281, 984
580, -263, 871, 839
342, -952, 412, 454
964, -292, 988, 874
159, -539, 693, 890
-123, -108, 394, 712
-987, -546, -681, -482
-172, -438, 800, 22
31, -93, 856, 473
-786, 514, -537, 568
-483, 850, 733, 979
-853, 984, 937, 996
-197, -110, 668, 345
567, 122, 759, 931
150, -301, 572, 555
299, -674, 576, -497
-840, -549, 872, 915
205, 393, 385, 737
32, -342, 855, 514
19, -599, 292, -340
-515, 399, 549, 568
912, -631, 945, 406
92, 988, 985, 1000
-231, -839, 388, -751
602, -687, 631, -256
-755, 766, 476, 849
-48, 824, 77, 894
-933, -337, -705, 372
-229, 952, 407, 964
-205, -480, 213, 532
-705, -706, 350, -579
-268, -420, 743, 507
6, -411, 896, -316
-887, -163, 530, 336
-59, 160, 821, 215
-616, -862, 909, 500
-855, -209, -838, 961
-281, 805, -255, 905
21, 157, 282, 332
933, 648, 964, 943
492, -390, 994, 268
718, -554, 851, -405
99, -226, 412, 866
-325, 234, 185, 553
-503, -881, 230, 761
60, -212, 317, 276
-438, 49, 655, 122
-35, -570, 550, -260
604, -172, 692, 181
252, -271, 870, 769
-668, 293, 281, 720
995, -773, 997, 161
272, 50, 841, 568
145, 602, 822, 843
-546, -360, 893, -251
73, 672, 708, 837
-483, 186, 702, 304
831, 696, 939, 714
-561, 786, 575, 889
129, 645, 481, 778
581, 679, 609, 859
-92, -659, 503, -198
-735, -39, 650, 454
961, 14, 964, 737
-962, -118, 427, 354
-814, -996, 556, -836
227, 130, 346, 490
119, -702, 777, 177
-247, -731, 538, 56
102, 936, 239, 944
688, -959, 901, 445
574, -133, 710, 69
451, 894, 491, 987
-323, -97, 351, 677
599, -132, 832, 646
-359, 273, 153, 439
387, 967, 511, 1000
396, -833, 550, -260
-632, -648, 59, 370
454, 173, 773, 595
-993, 714, 927, 870
192, 642, 811, 908
-34, -365, 379, 379
-506, 181, 98, 981
-375, -858, 229, 748
-430, -122, -65, 833
-955, -483, 735, 221
-102, 210, 951, 268
427, 33, 995, 561
-577, -826, 867, 767
-724, -45, 390, 696
-382, 711, 807, 942
-353, 144, 819, 729
-268, -730, 750, 845
-47, 996, 504, 999
-809, -126, -242, 800
-931, 624, 245, 979
-492, -556, 287, 277
-998, -699, -481, 57
-588, -238, -404, 821
590, 970, 687, 983
965, 500, 980, 760
491, 321, 759, 667
-443, 250, -98, 858
217, 207, 924, 335
-768, -532, -45, 56
-488, -208, 786, 903
730, -394, 748, 118
707, 120, 805, 855
299, 202, 443, 968
-322, -725, 847, -611
-29, -766, 798, 467
751, 261, 846, 494
-228, 952, 389, 998
-278, -336, 680, 268
913, -331, 924, 657
480, 486, 731, 743
710, 132, 730, 603
530, -385, 844, -255
-836, 896, -742, 923
458, -798, 747, -646
525, 855, 685, 904
-646, 581, 839, 869
-198, -491, 494, 770
601, 503, 677, 732
-860, 735, 84, 798
-700, -335, -385, 899
-577, 778, -343, 874
925, 718, 987, 995
371, 272, 637, 746
-776, 494, 901, 801
873, 240, 957, 967
244, 286, 330, 897
-901, -104, 955, 252
46, 788, 936, 790
842, -227, 848, 114
601, 383, 929, 512
661, 372, 797, 907
-662, -449, 367, 710
194, -397, 232, -233
306, 171, 338, 386
401, -486, 674, -284
55, 488, 663, 982
856, 235, 982, 811
-108, -811, -26, -487
568, 607, 806, 737
-305, 476, 127, 696
1, 468, 873, 617
803, 611, 869, 810
-517, -574, 868, -476
793, 224, 829, 573
-450, -882, -159, -481
315, 503, 345, 891
756, -665, 912, 623
-508, -739, -444, 108
-282, 344, -269, 405
-102, -167, 112, 333
-331, 285, 401, 954
402, -163, 772, 531
588, -710, 965, -421
-836, -882, -779, -722
911, -197, 936, 509
527, -981, 903, -228
-569, -788, 331, 521
144, -864, 691, -52
947, 54, 970, 129
-178, 11, -12, 222
-948, -252, -279, 608
-327, -134, 186, 992
864, 990, 891, 997
275, -192, 590, 884
334, -566, 406, -143
-418, -250, -203, 65
-968, -465, -525, 2
559, -352, 877, 271
-150, 74, 592, 607
219, -412, 892, 822
-51, 541, 663, 761
-10, 831, 965, 879
-710, -853, -341, 111
938, -616, 964, 974
702, -924, 966, -617
231, 939, 288, 962
350, 675, 582, 815
944, -893, 989, -321
-402, -624, 528, 675
592, -266, 870, 441
-784, 661, 319, 907
527, 631, 919, 694
16, 80, 626, 304
-587, -886, 428, 684
782, 72, 845, 424
301, 551, 651, 589
-290, -232, 675, 825
-805, -721, 80, 83
333, 638, 553, 666
-719, -278, 45, 814
44, -611, 447, 593
-597, 578, 223, 653
-332, 351, 417, 855
980, 942, 996, 1000
-546, -12, -245, 338
-40, -584, 894, -339
241, 815, 518, 983
-801, 212, 145, 833
79, -29, 102, 910
-304, -382, 913, 782
-922, 275, -304, 473
-622, -411, -78, 420
-354, -641, 391, 143
444, -899, 960, -227
-49, 184, 271, 958
594, -894, 885, -597
684, -541, 915, 653
-689, -923, -146, 84
224, -139, 914, 480
-723, -811, 833, 167
-503, -58, 526, 94
125, -583, 248, 44
-644, -271, 476, 616
-994, 756, 158, 870
-735, -873, 58, 952
900, -975, 928, 888
-635, 865, 70, 906
-634, -422, 549, 967
-124, 513, 480, 834
656, 947, 921, 958
-695, 545, -661, 925
-316, -315, 572, 161
-306, -763, 406, -726
611, -134, 656, 112
678, 776, 814, 868
-37, 811, 769, 881
24, -19, 76, 555
903, -740, 967, 902
525, 413, 941, 601
-165, -25, 370, 907
-836, 748, 404, 808
901, 80, 908, 271
-120, 736, 613, 878
-762, -676, 495, 968
-874, 444, -357, 597
39, -900, 548, 57
-696, -639, -572, 691
373, 899, 662, 993
-231, -751, 283, 26
877, -777, 910, -211
66, -223, 337, 889
530, 611, 748, 988
-759, -907, 77, 873
-144, 668, 833, 971
585, -546, 774, -361
666, 408, 876, 764
278, -561, 432, 153
-861, -230, -303, 414
-679, -77, 542, 209
485, -927, 545, 879
109, 409, 599, 617
-733, -49, -22, 127
311, 790, 512, 882
664, 964, 682, 994
-907, -218, -332, 527
604, -29, 934, 701
-263, 575, 849, 624
-360, -387, -108, -220
783, -805, 839, -370
550, 316, 584, 691
439, 506, 943, 987
-754, 929, 544, 953
-996, -60, 607, 146
601, -696, 883, 612
375, 527, 593, 899
888, -321, 919, 991
-501, -158, 728, 701
-502, -206, -101, 888
241, 220, 654, 383
-603, -646, 837, -538
-878, -937, -675, 51
77, -594, 586, -487
294, -274, 491, 971
-580, -387, -125, -384
565, 807, 802, 969
259, 394, 563, 682
-444, 561, 121, 699
-87, -614, 587, -273
-493, 720, 460, 753
722, -459, 972, 374
-197, 623, 47, 818
947, 481, 961, 486
595, 27, 660, 619
740, -926, 755, 244
832, 691, 867, 916
865, 701, 873, 949
756, -969, 844, 939
29, -107, 153, 544
-629, -389, 245, 429
-986, -587, 77, -239
-501, 889, 477, 921
-410, -927, 550, 228
165, 848, 890, 983
542, 948, 707, 953
-104, 274, 538, 411
-382, 775, 134, 804
582, 656, 928, 991
-436, -935, -411, 612
-507, -790, 134, 555
-811, 444, -545, 880
-258, 828, -1, 839
779, 580, 943, 749
843, -85, 915, 0
620, -827, 742, 313
431, -737, 988, 61
-645, 902, -528, 948
-74, 585, 864, 632
354, 596, 578, 905
-198, -564, -107, -557
125, -514, 686, 901
672, -214, 963, 583
-798, 176, 812, 197
875, 283, 951, 595
889, 8, 981, 484
-109, 739, 632, 780
469, -464, 726, 765
236, 540, 908, 548
461, -674, 787, 887
162, -800, 525, 435
474, -725, 551, 255
687, 385, 748, 904
-269, -655, 791, -136
-684, -587, 352, 709
-778, -372, 640, 62
-978, -742, 478, -140
873, -286, 874, 131
-58, -771, 358, -508
-133, 365, -80, 404
788, -793, 805, 133
-560, -284, 20, 834
32, -693, 874, 25
92, 844, 629, 848
781, -568, 974, 621
496, 787, 555, 804
-1000, -728, -723, 254
-949, -266, 371, 79
381, 100, 518, 617
711, -283, 830, 433
-735, -414, -14, -297
-982, -441, -555, -41
729, 116, 981, 613
343, 171, 823, 486
-873, 953, 551, 974
506, -911, 706, -543
470, -20, 541, 500
203, -49, 703, 917
-456, 786, 966, 842
671, 512, 954, 702
215, 674, 379, 995
-757, -181, -744, 421
64, 409, 519, 905
-505, -688, 269, -474
-783, -164, 393, 435
-764, -757, -561, -377
516, 183, 845, 216
231, 688, 539, 782
880, -172, 967, 137
230, 852, 916, 965
845, 115, 852, 950
947, -682, 954, -3
506, -457, 866, 74
-19, -105, 845, 41
-665, -955, -405, 636
135, -928, 563, -240
-540, 316, 377, 981
-773, -117, 170, 930
-41, 11, 595, 867
879, -708, 979, -488
-161, -501, -96, 630
486, 817, 967, 956
319, -740, 556, 646
480, -151, 885, -28
149, 36, 259, 44
-164, 142, 280, 186
-618, 480, 305, 944
184, -667, 916, 114
179, -86, 341, 591
706, 319, 775, 784
-736, 662, 576, 882
-155, -319, 697, 458
873, -743, 990, 68
-456, -113, 52, -47
-303, -983, -53, -255
-306, 848, 348, 971
-890, 528, -150, 945
-429, 149, -189, 449
516, 889, 562, 895
378, -635, 426, 717
936, -414, 956, 390
777, 142, 883, 675
-67, -249, 791, 395
362, 102, 400, 258
479, 594, 832, 664
444, 460, 509, 892
412, 721, 729, 989
-460, 207, 414, 706
-798, -51, 384, 456
432, 66, 516, 789
-857, 339, 655, 826
385, 273, 799, 597
684, 244, 825, 924
150, 929, 227, 956
-737, -612, 649, -270
-865, -911, 636, -777
818, 621, 822, 803
14, -656, 549, -140
237, 919, 312, 1000
-706, 750, 638, 952
291, 903, 531, 919
-401, 505, 141, 796
-322, 297, 180, 607
-164, -459, 736, 467
-403, 577, 396, 989
-614, -902, 63, 20
612, 772, 835, 921
477, 630, 988, 795
-752, -652, -738, 239
-646, -446, -401, 949
-501, 87, 283, 780
263, 586, 675, 984
-249, -82, -179, 457
37, 790, 717, 809
870, 549, 911, 977
-826, 589, 802, 703
-735, -891, -725, -884
-164, -904, -59, 318
-340, 81, 741, 767
-445, 106, -161, 213
857, -949, 903, 779
-377, 624, 531, 811
-774, -238, -603, 92
840, -114, 843, 981
-215, -666, 645, 410
962, -725, 995, -533
877, -927, 987, 258
801, -540, 880, 539
-798, 931, -448, 959
-748, 1, -734, 744
629, 613, 636, 849
-299, -694, 778, -81
681, -473, 774, 815
-432, 291, 403, 538
435, -482, 520, 180
299, -691, 455, -368
693, 350, 881, 430
485, -12, 554, 663
990, 937, 994, 949
577, 416, 737, 876
-960, -796, -500, 978
367, -206, 408, 523
-626, 520, -412, 645
262, -971, 303, 347
707, 198, 771, 349
-610, 393, 13, 698
-274, -704, -47, 935
31, 539, 511, 643
185, 704, 954, 993
50, 993, 198, 998
62, -707, 824, 516
-51, 393, 784, 483
-469, -743, 801, -632
-614, 459, 420, 927
-284, -447, 13, 356
936, 971, 961, 988
-518, -196, 975, 116
214, 368, 383, 803
105, 755, 661, 841
-107, -899, 864, -604
412, 270, 616, 973
776, -950, 811, 766
-62, 994, 457, 998
-886, 564, -236, 777
-357, -636, -44, 170
12, -974, 596, 603
934, 226, 962, 696
160, 749, 551, 935
-231, -237, 58, 857
798, 766, 882, 790
694, -225, 902, -190
-149, 59, 98, 370
804, -887, 890, 473
-571, -14, 309, 192
-447, -747, -322, 643
555, -164, 938, 68
-293, -396, -228, -52
-73, 465, 870, 897
-22, 445, 10, 554
611, 199, 666, 438
784, -457, 981, 278
453, -61, 509, 82
-642, -230, -512, 445
444, -260, 500, 622
-179, -53, 528, 529
-1000, -34, -695, 529
-834, 833, -452, 855
-741, -345, -635, -92
737, 779, 861, 926
118, -706, 536, 822
-225, 451, 432, 683
804, 702, 805, 768
227, -639, 575, 684
-347, -21, 524, 440
601, 511, 612, 670
353, -833, 694, 821
-160, -154, 247, 795
437, 104, 946, 895
893, 627, 921, 823
911, 484, 980, 623
-69, -590, 124, 724
-154, -310, -77, 806
-401, 180, 256, 488
40, 291, 529, 356
813, 735, 873, 784
-525, -221, 913, 914
753, 602, 779, 777
-940, 779, 479, 829
138, 56, 223, 274
968, -882, 980, -454
328, -153, 505, 85
794, 365, 932, 587
-878, -132, -593, 615
318, -773, 864, 832
-123, -698, -117, 925
-590, 970, 347, 1000
53, -830, 138, 911
-274, -908, -23, -175
971, 859, 976, 926
-576, -897, -180, 991
-467, -83, 790, 336
418, 44, 944, 355
-76, 131, 205, 134
-527, -69, -116, 11
-423, 760, 568, 998
847, -992, 931, -335
-346, -143, -8, -104
323, -121, 483, 488
338, -233, 411, 286
956, 729, 957, 826
523, 323, 640, 983
911, -315, 941, -146
837, 659, 857, 795
217, 871, 252, 970
-850, -542, 326, 735
731, 753, 798, 995
-830, 72, 657, 210
-137, -858, 909, -65
953, 205, 960, 751
-414, -74, 683, 23
828, 18, 962, 581
849, 129, 920, 637
14, 195, 898, 750
470, -662, 655, -261
78, 240, 770, 782
-678, -654, -571, -221
602, -427, 831, 800
-94, -873, 212, 29
455, -523, 762, -91
-167, 509, -156, 637
904, 3, 931, 408
513, -55, 661, 619
-408, -617, 797, -225
-525, -211, 958, 116
-180, -473, 999, -222
-637, 431, -406, 925
-839, 165, 333, 530
913, 98, 999, 119
-217, -117, 899, 500
382, 852, 893, 927
-407, -819, 566, -86
39, 901, 436, 926
-467, 58, 70, 192
-217, 77, 408, 118
339, -374, 912, 704
212, 577, 617, 695
-751, -953, 165, 897
-562, -785, -324, 431
-997, 395, -349, 622
-443, 104, 767, 209
-170, -56, 172, 488
-446, -334, 279, 452
-234, -400, 394, 423
-800, 502, 990, 732
947, -516, 979, -249
52, -920, 757, -510
270, 53, 594, 450
557, -136, 733, -12
697, -568, 854, -415
462, 151, 894, 704
-525, 518, -49, 979
508, -489, 572, -12
-779, 635, 342, 847
275, -743, 320, 794
689, -873, 928, -706
104, 301, 674, 881
428, -84, 460, 387
-770, 676, 345, 754
-983, -117, -283, -2
717, 614, 959, 734
276, -542, 990, -17
484, 682, 776, 878
-767, -842, 463, 752
-709, -506, 400, -385
585, 296, 594, 972
-210, -757, 195, -421
-88, 963, 448, 966
864, 921, 887, 945
-230, -804, 881, 602
-668, 540, -267, 745
54, 283, 187, 828
494, 588, 861, 892
-385, 402, 892, 697
343, 202, 696, 897
-247, -215, 206, 429
708, 898, 769, 901
512, -747, 801, -407
850, 559, 868, 880
568, -978, 689, -390
-185, 347, 978, 452
-887, 622, 825, 630
388, -580, 509, 533
192, -678, 520, -191
-480, -431, 794, -259
-730, 590, 819, 795
-769, 464, 587, 613
-957, -459, -242, 219
165, 905, 868, 922
-320, 114, -179, 851
-46, 450, 470, 952
-530, -918, -118, -322
-719, 433, -623, 850
-636, -635, 465, 408
-864, 217, 103, 845
-947, -827, -100, -795
-238, -487, 275, -101
-243, 739, 147, 999
-497, 718, -16, 847
-548, -458, 214, 288
758, -933, 857, 18
654, 869, 971, 970
-133, -932, 532, -691
-501, 511, 732, 916
-276, -871, 66, 329
-452, 106, 564, 608
-719, -563, -613, 300
817, 766, 907, 802
595, -544, 784, -490
-713, 357, 942, 456
-542, 107, 166, 794
-519, 447, -136, 539
-695, 503, 300, 862
-596, 825, 387, 845
45, -736, 317, 727
-96, 608, 487, 729
505, 583, 532, 624
872, -177, 985, 614
999, 160, 1000, 350
-97, 941, 561, 967
15, 93, 915, 107
461, -734, 476, -38
264, -328, 837, -78
34, -416, 884, 73
-155, 302, 703, 991
-228, 332, -72, 562
-464, -661, -139, 234
-107, 30, 697, 713
753, 426, 762, 461
-252, 263, 821, 837
-223, -934, 292, 280
-477, 369, -193, 610
